Location;Year;All Drug Overdose Death Rate (Age-Adjusted);All Drug Overdose Death Rate (Age-Adjusted) (missing reason);Opioid Overdose Death Rate (Age-Adjusted);Opioid Overdose Death Rate (Age-Adjusted) (missing reason);Percent Change in All Drug Overdose Death Rate from Prior Year;Percent Change in All Drug Overdose Death Rate from Prior Year (missing reason);Percent Change in Opioid Overdose Death Rate from Prior Year;Percent Change in Opioid Overdose Death Rate from Prior Year (missing reason)
Arkansas;2004;8.7;;4.8;;0.24;;0.41;
Vermont;2003;10.2;;7.2;;0.36;;0.24;
Oregon;2005;10.4;;7.2;;0.04;;0.16;
Kansas;2008;8.0;;3.5;;-0.2;;-0.2;
Idaho;2009;11.6;;4.2;;0.18;;-0.13;
Maine;2008;12.3;;8.2;;-0.01;;0.01;
Ohio;2009;10.9;;5.9;;-0.28;;-0.18;
Utah;2004;16.3;;11.8;;0.01;;0.0;
Iowa;2003;3.4;;1.4;;0.1;;0.08;
Wyoming;2002;6.9;;;Data not reported. Data unreliable.;0.53;;;Not sufficient data. Data supressed to ensure confidentiality.
Alaska;2001;9.4;;;Data not reported. Data unreliable.;0.32;;;Not sufficient data. Data supressed to ensure confidentiality.
North Carolina;2000;6.0;;3.5;;0.3;;0.75;
Mississippi;2002;6.6;;0.9;;0.06;;0.0;
California;2001;3.6;;1.6;;-0.38;;-0.47;
New Jersey;2008;8.0;;3.8;;-0.05;;-0.03;
Arkansas;2001;4.8;;1.1;;-0.11;;0.38;
Virginia;2003;7.2;;4.8;;0.06;;0.02;
Connecticut;1999;9.0;;4.4;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
New Hampshire;2015;34.3;;31.3;;0.31;;0.34;
Connecticut;2014;17.6;;15.2;;0.1;;0.24;
California;2015;11.3;;4.9;;0.02;;-0.02;
Maryland;2015;20.9;;17.7;;0.2;;0.18;
Iowa;2015;10.3;;5.8;;0.17;;0.09;
Massachusetts;2011;12.7;;9.9;;0.15;;0.19;
Pennsylvania;2011;18.3;;6.2;;0.2;;0.22;
Michigan;2011;14.3;;7.5;;0.03;;0.07;
Kentucky;2015;29.9;;21.0;;0.21;;0.25;
Montana;2012;11.9;;5.3;;-0.17;;-0.22;
Florida;2011;15.4;;8.4;;-0.06;;-0.08;
Hawaii;2012;11.0;;4.5;;-0.11;;-0.17;
South Carolina;2011;13.3;;5.3;;-0.09;;-0.1;
Mississippi;2010;11.4;;3.3;;0.02;;-0.03;
California;2009;10.7;;5.2;;0.03;;0.08;
Louisiana;2005;14.7;;3.8;;0.21;;0.19;
Wisconsin;2006;10.6;;6.0;;0.14;;0.22;
Arkansas;2008;13.1;;7.2;;0.2;;0.33;
Illinois;2005;8.4;;4.7;;0.01;;0.12;
Florida;2008;16.2;;8.2;;0.05;;0.0;
Ohio;2006;13.2;;5.6;;0.21;;0.14;
South Dakota;2003;3.3;;;Not sufficient data. Data supressed to ensure confidentiality.;0.06;;;Not sufficient data. Data supressed to ensure confidentiality.
Mississippi;2004;8.2;;1.0;;0.09;;-0.09;
Maryland;2004;11.9;;8.5;;-0.14;;-0.14;
Delaware;2002;10.5;;6.0;;0.31;;0.33;
New York;2004;4.3;;2.4;;-0.14;;-0.2;
Michigan;2003;7.6;;2.5;;0.01;;0.09;
Illinois;2002;7.9;;4.6;;0.11;;0.1;
Arizona;2004;13.7;;6.3;;0.08;;-0.02;
Utah;2003;16.1;;11.8;;0.15;;0.22;
Ohio;2004;9.9;;4.5;;0.46;;0.41;
Minnesota;1999;2.8;;1.2;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Maryland;1999;11.4;;8.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Colorado;1999;8.0;;3.7;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
South Dakota;2001;3.2;;;Not sufficient data. Data supressed to ensure confidentiality.;0.14;;;Not sufficient data. Data supressed to ensure confidentiality.
Pennsylvania;2000;9.5;;2.7;;0.17;;0.0;
New Jersey;2000;7.5;;4.1;;0.15;;0.08;
Michigan;2000;5.6;;1.8;;0.22;;0.5;
North Dakota;2009;4.4;;;Not sufficient data. Data supressed to ensure confidentiality.;-0.41;;;Not sufficient data. Data supressed to ensure confidentiality.
Connecticut;2008;10.7;;6.5;;-0.12;;-0.07;
Colorado;2009;15.0;;7.7;;0.01;;0.1;
Missouri;2010;17.0;;10.3;;0.16;;0.14;
Vermont;2012;10.9;;8.6;;-0.16;;-0.05;
Arizona;2012;17.7;;8.2;;0.05;;-0.07;
Vermont;2014;13.9;;11.0;;-0.08;;-0.05;
Alabama;2008;13.0;;4.1;;0.17;;0.14;
Rhode Island;2008;17.3;;12.5;;0.4;;0.56;
New Mexico;2007;23.4;;13.5;;0.07;;0.08;
Michigan;2005;9.8;;4.8;;0.13;;0.37;
Indiana;2009;14.0;;5.0;;0.06;;0.0;
Kansas;2007;10.0;;4.4;;0.05;;-0.02;
Nevada;2007;18.9;;14.2;;0.05;;0.06;
Maine;2006;12.0;;7.3;;-0.03;;-0.19;
Texas;2007;9.3;;4.3;;-0.02;;-0.07;
Idaho;2008;9.8;;4.8;;0.14;;0.12;
Iowa;2012;8.7;;5.9;;0.04;;0.0;
District of Columbia;2002;10.9;;5.2;;-0.33;;-0.36;
New Hampshire;2001;6.1;;4.1;;0.79;;0.86;
South Dakota;2006;5.1;;3.3;;-0.07;;0.06;
Delaware;2001;8.0;;4.5;;0.14;;0.22;
Virginia;2002;6.8;;4.7;;0.1;;0.12;
Kansas;2001;5.3;;1.8;;0.33;;1.0;
Iowa;2002;3.1;;1.3;;0.03;;0.44;
West Virginia;2015;41.5;;36.0;;0.17;;0.14;
Tennessee;2015;22.2;;16.0;;0.14;;0.19;
Nebraska;2014;7.2;;3.2;;0.11;;0.45;
Ohio;2014;24.6;;19.1;;0.18;;0.31;
South Carolina;2015;15.7;;11.4;;0.09;;0.07;
Illinois;2012;12.5;;8.9;;0.15;;0.25;
Kentucky;2014;24.7;;16.8;;0.04;;0.08;
Georgia;2014;11.9;;7.0;;0.1;;0.32;
North Carolina;2003;9.0;;5.8;;0.17;;0.18;
Pennsylvania;2003;11.4;;3.9;;0.25;;0.34;
South Dakota;2009;6.7;;4.6;;-0.08;;0.1;
Delaware;2004;7.6;;4.2;;-0.19;;-0.07;
Michigan;2004;8.7;;3.5;;0.14;;0.4;
Missouri;2003;9.3;;4.8;;0.24;;0.41;
Florida;2002;11.8;;5.9;;0.08;;0.09;
Hawaii;2003;7.1;;3.4;;0.16;;-0.08;
Nevada;2002;14.8;;10.0;;0.2;;0.18;
Texas;2005;8.5;;3.9;;0.04;;0.05;
Mississippi;2006;12.1;;2.3;;0.38;;0.64;
Tennessee;2011;17.2;;10.1;;0.02;;0.01;
Wisconsin;2009;10.9;;6.9;;0.03;;0.05;
Arkansas;2007;10.9;;5.4;;0.04;;0.06;
Michigan;2008;12.4;;6.5;;0.02;;0.27;
Nebraska;2012;7.9;;3.0;;0.11;;0.07;
Vermont;2008;10.9;;8.6;;0.01;;-0.02;
Arizona;2010;17.5;;9.9;;0.09;;0.01;
Maine;2009;12.7;;8.7;;0.03;;0.06;
Utah;2015;23.4;;15.9;;0.04;;-0.05;
Iowa;2001;3.0;;0.9;;0.2;;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2000;13.4;;7.7;;0.61;;0.57;
Massachusetts;2003;12.6;;9.0;;0.18;;0.22;
Oklahoma;2002;7.1;;4.3;;-0.11;;-0.07;
Delaware;2000;7.0;;3.7;;0.09;;-0.1;
Oregon;2001;6.9;;4.2;;0.15;;0.35;
Virginia;2015;12.4;;9.9;;0.06;;0.09;
Alabama;2015;15.7;;6.1;;0.03;;0.09;
Montana;2014;12.4;;5.4;;-0.14;;-0.25;
Florida;2014;13.2;;7.2;;0.05;;0.09;
North Dakota;2012;3.1;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
North Dakota;2010;3.4;;;Not sufficient data. Data supressed to ensure confidentiality.;-0.23;;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2011;13.5;;8.0;;0.05;;0.38;
Pennsylvania;2010;15.3;;5.1;;0.01;;-0.02;
Pennsylvania;2012;19.0;;6.8;;0.04;;0.1;
Illinois;2013;12.1;;8.3;;-0.03;;-0.07;
Wyoming;2013;17.2;;8.6;;0.02;;0.12;
Maine;2012;11.5;;7.9;;-0.03;;0.18;
Texas;2014;9.7;;4.3;;0.04;;0.08;
Ohio;2010;16.1;;10.0;;0.48;;0.69;
District of Columbia;2006;17.8;;9.6;;0.3;;0.23;
Pennsylvania;2008;14.9;;4.9;;0.07;;0.23;
Washington;2007;14.4;;9.7;;0.06;;-0.03;
Minnesota;2008;7.2;;4.3;;0.13;;0.26;
Louisiana;2008;14.9;;2.9;;-0.21;;-0.41;
Delaware;2009;15.4;;9.3;;0.08;;0.21;
New York;2006;8.6;;5.2;;0.79;;0.79;
Arizona;2006;14.9;;7.8;;0.06;;0.18;
Oregon;2006;12.9;;9.6;;0.24;;0.33;
Utah;2009;19.1;;14.7;;0.01;;0.05;
Maine;1999;5.3;;2.1;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
New Hampshire;2004;9.6;;6.9;;0.01;;-0.01;
Tennessee;2005;14.5;;7.5;;0.13;;0.17;
Kentucky;2004;12.8;;5.4;;-0.06;;-0.05;
Georgia;2003;6.9;;2.7;;0.06;;0.08;
District of Columbia;2010;12.9;;5.8;;2.15;;;Not sufficient data. Data supressed to ensure confidentiality.
South Carolina;2012;12.5;;5.1;;-0.06;;-0.04;
New Jersey;2015;16.3;;9.8;;0.16;;0.2;
Hawaii;2014;10.9;;3.9;;-0.01;;-0.17;
Utah;2013;22.1;;15.9;;-0.04;;-0.01;
North Dakota;2006;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Alaska;2008;18.1;;12.5;;0.79;;;Not sufficient data. Data supressed to ensure confidentiality.
Massachusetts;2007;14.0;;9.9;;-0.05;;-0.02;
North Carolina;2007;11.9;;8.2;;0.01;;0.05;
New Hampshire;2007;13.8;;10.9;;0.23;;0.38;
Minnesota;2006;5.9;;3.0;;0.09;;0.07;
Florida;2010;16.4;;9.1;;-0.02;;0.05;
Hawaii;2010;10.9;;5.3;;0.14;;0.29;
Iowa;2010;8.6;;5.1;;0.21;;0.04;
Ohio;2008;15.1;;7.2;;0.09;;0.16;
North Dakota;2001;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Wyoming;2004;9.1;;;Data not reported. Data unreliable.;0.54;;;Not sufficient data. Data supressed to ensure confidentiality.
Maryland;2005;11.4;;8.6;;-0.04;;0.01;
Minnesota;2002;3.9;;1.9;;0.05;;0.0;
Virginia;2004;7.3;;5.1;;0.01;;0.06;
Nebraska;2005;5.0;;2.5;;0.39;;0.56;
Missouri;2000;5.5;;2.4;;0.1;;0.33;
Georgia;2004;7.5;;2.9;;0.09;;0.07;
New Jersey;1999;6.5;;3.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Arizona;1999;10.6;;4.7;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
New Mexico;2000;15.1;;10.0;;0.01;;-0.02;
Oregon;2000;6.0;;3.1;;-0.02;;-0.11;
Texas;2000;5.0;;1.8;;-0.07;;0.06;
District of Columbia;2015;18.6;;14.5;;0.31;;0.54;
Arkansas;2012;13.1;;6.0;;0.04;;-0.03;
Illinois;2011;10.9;;7.1;;0.09;;0.04;
Oklahoma;2012;20.6;;14.2;;0.09;;0.09;
Virginia;2009;8.5;;5.9;;-0.06;;-0.05;
Illinois;2008;10.6;;6.7;;0.13;;0.22;
Missouri;2009;14.6;;9.0;;0.11;;0.1;
Wyoming;2014;19.4;;9.3;;0.13;;0.08;
Montana;2003;10.6;;4.7;;0.22;;1.14;
Montana;2011;14.4;;6.8;;0.12;;0.11;
Alabama;2003;4.4;;1.1;;-0.08;;-0.31;
Florida;2009;16.7;;8.7;;0.03;;0.06;
Georgia;2007;9.7;;4.1;;0.09;;0.14;
Texas;2011;10.1;;4.6;;0.05;;0.05;
New Mexico;1999;15.0;;10.2;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Vermont;2000;5.8;;3.6;;0.23;;;Not sufficient data. Data supressed to ensure confidentiality.
South Carolina;2002;5.3;;2.0;;-0.1;;0.0;
Washington;2000;9.2;;5.8;;-0.01;;-0.02;
New Jersey;2003;8.3;;5.1;;-0.11;;-0.09;
Louisiana;2002;8.3;;2.1;;0.38;;0.17;
Michigan;2007;12.2;;5.1;;0.04;;-0.15;
Michigan;2001;6.2;;1.9;;0.11;;0.06;
Colorado;2000;7.9;;3.9;;-0.01;;0.05;
South Dakota;2011;7.1;;4.5;;0.13;;0.0;
Washington;2015;14.7;;9.3;;0.11;;0.01;
Oklahoma;2013;20.6;;13.4;;0.0;;-0.06;
Missouri;2014;18.2;;12.0;;0.04;;0.12;
Missouri;2013;17.5;;10.7;;0.08;;0.15;
Maryland;2011;11.7;;9.1;;0.06;;0.05;
New York;2010;7.8;;5.4;;-0.03;;0.0;
New York;2015;13.6;;10.8;;0.2;;0.26;
Georgia;2013;10.8;;5.3;;0.02;;-0.02;
Oregon;2008;11.8;;9.0;;-0.11;;-0.04;
Maine;2007;12.4;;8.1;;0.03;;0.11;
Utah;2007;21.3;;14.7;;0.12;;0.06;
Iowa;2013;9.3;;6.1;;0.07;;0.03;
Washington;2003;11.1;;7.5;;0.07;;0.01;
New Jersey;2002;9.3;;5.6;;0.15;;0.22;
Louisiana;2003;12.1;;2.7;;0.46;;0.29;
Tennessee;2006;16.0;;7.7;;0.1;;0.03;
Colorado;2005;12.7;;6.2;;0.17;;0.29;
Illinois;2009;10.8;;6.9;;0.02;;0.03;
Nebraska;2013;6.5;;2.2;;-0.18;;-0.27;
Colorado;2004;10.9;;4.8;;0.02;;0.07;
Alabama;2002;4.8;;1.6;;-0.02;;0.23;
Alabama;2004;6.4;;1.8;;0.45;;0.64;
North Dakota;2007;4.8;;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
South Carolina;1999;3.7;;1.2;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Alaska;2005;11.4;;;Data not reported. Data unreliable.;-0.1;;;Not sufficient data. Data supressed to ensure confidentiality.
Kansas;2015;11.8;;5.4;;0.01;;-0.1;
Massachusetts;2008;11.9;;9.1;;-0.15;;-0.08;
Massachusetts;2009;12.2;;9.4;;0.03;;0.03;
West Virginia;2003;15.1;;11.2;;0.17;;0.11;
California;2004;8.8;;4.0;;-0.01;;0.0;
New Mexico;2010;23.8;;9.5;;0.08;;-0.07;
Tennessee;2001;7.3;;2.4;;0.06;;0.33;
New York;2000;4.0;;2.6;;-0.2;;-0.19;
Alaska;2000;7.1;;4.0;;-0.05;;0.0;
Idaho;2001;7.8;;4.1;;0.53;;0.86;
District of Columbia;2014;14.2;;9.4;;-0.05;;0.09;
South Carolina;2014;14.4;;10.7;;0.11;;0.98;
North Carolina;2015;15.8;;11.9;;0.14;;0.19;
California;2014;11.1;;5.0;;0.0;;0.02;
Illinois;1999;6.7;;3.9;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Nebraska;2001;3.9;;1.9;;0.39;;;Not sufficient data. Data supressed to ensure confidentiality.
South Carolina;2006;12.7;;4.9;;0.28;;0.4;
Rhode Island;2002;9.3;;6.8;;-0.09;;-0.08;
Washington;2001;8.1;;5.3;;-0.12;;-0.09;
Virginia;2000;5.6;;3.4;;0.12;;0.26;
New York;2001;5.6;;3.2;;0.4;;0.23;
Georgia;2000;4.4;;1.4;;0.26;;0.4;
Texas;2001;6.6;;2.6;;0.32;;0.44;
Utah;2000;10.4;;7.6;;-0.02;;0.04;
South Carolina;2003;7.0;;2.2;;0.32;;0.1;
West Virginia;2005;10.5;;8.2;;-0.44;;-0.42;
New Jersey;2006;9.7;;4.3;;0.03;;-0.14;
Louisiana;2009;13.1;;2.8;;-0.12;;-0.03;
Nebraska;2006;5.4;;1.9;;0.08;;-0.24;
Virginia;2005;7.5;;4.7;;0.03;;-0.08;
Indiana;2002;4.8;;1.0;;0.02;;-0.09;
Oregon;2003;9.8;;5.7;;0.1;;0.06;
Kansas;2004;8.5;;4.4;;0.2;;0.52;
Ohio;2005;10.9;;4.9;;0.1;;0.09;
Tennessee;2012;17.6;;11.4;;0.02;;0.13;
Arkansas;2011;12.6;;6.2;;0.01;;-0.09;
Delaware;2007;11.4;;5.1;;0.21;;0.13;
Virginia;2008;9.0;;6.2;;0.01;;-0.03;
Missouri;2006;13.0;;7.1;;0.21;;0.34;
Arizona;2008;13.5;;8.1;;-0.14;;0.05;
Georgia;2012;10.6;;5.4;;-0.01;;0.0;
Kansas;2009;11.1;;5.5;;0.39;;0.57;
Kansas;2006;9.5;;4.5;;0.04;;0.1;
Texas;2009;9.8;;4.6;;0.15;;0.18;
South Dakota;2015;8.4;;3.5;;0.08;;-0.15;
Missouri;2015;17.9;;11.7;;-0.02;;-0.03;
Nevada;2014;18.4;;12.7;;-0.13;;-0.07;
Texas;2015;9.4;;4.7;;-0.03;;0.09;
South Carolina;2013;13.0;;5.4;;0.04;;0.06;
Mississippi;2013;10.8;;3.4;;0.01;;-0.13;
Washington;2013;13.4;;8.9;;-0.02;;-0.08;
California;2010;10.6;;5.0;;-0.01;;-0.04;
Illinois;2007;9.4;;5.5;;-0.14;;-0.2;
Michigan;2013;15.9;;9.4;;0.18;;0.32;
Arizona;2011;16.9;;8.8;;-0.03;;-0.11;
Vermont;2013;15.1;;11.6;;0.39;;0.35;
Kansas;2012;11.5;;6.3;;0.14;;0.47;
Kansas;2010;9.6;;3.8;;-0.14;;-0.31;
Alaska;2002;12.2;;;Not sufficient data. Data supressed to ensure confidentiality.;0.3;;;Not sufficient data. Data supressed to ensure confidentiality.
New Hampshire;2002;8.7;;6.3;;0.43;;0.54;
Minnesota;2007;6.4;;3.4;;0.08;;0.13;
Virginia;2007;8.9;;6.4;;0.11;;0.21;
Colorado;2003;10.7;;4.5;;0.1;;0.07;
Vermont;2004;8.0;;6.1;;-0.22;;-0.15;
Indiana;2004;8.8;;2.2;;0.24;;0.05;
Texas;2004;8.2;;3.7;;0.01;;0.03;
Iowa;2005;4.8;;2.4;;0.14;;0.14;
North Dakota;2000;;Data not reported. Data unreliable.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Rhode Island;1999;5.5;;3.4;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
West Virginia;2002;12.9;;10.1;;0.12;;0.28;
Nevada;2000;13.7;;8.8;;0.19;;0.13;
Idaho;2000;5.1;;2.2;;-0.04;;-0.12;
North Carolina;2014;13.8;;10.0;;0.07;;0.15;
Arkansas;2013;11.1;;5.6;;-0.15;;-0.07;
Colorado;2011;16.1;;8.0;;0.27;;0.36;
Delaware;2014;20.9;;13.9;;0.12;;0.09;
Florida;2012;13.3;;6.9;;-0.14;;-0.18;
Oregon;2014;12.8;;8.3;;0.13;;0.11;
Idaho;2014;13.7;;5.0;;0.02;;0.04;
Utah;2012;23.1;;16.1;;0.18;;0.1;
Alaska;2007;10.1;;;Data not reported. Data unreliable.;-0.09;;;Not sufficient data. Data supressed to ensure confidentiality.
District of Columbia;2012;12.6;;7.3;;-0.07;;-0.09;
Massachusetts;2006;14.7;;10.1;;0.23;;0.17;
South Dakota;2010;6.3;;4.5;;-0.06;;-0.02;
Rhode Island;2006;16.4;;12.2;;0.15;;0.18;
Oklahoma;2007;18.8;;13.9;;0.16;;0.25;
Missouri;2008;13.1;;8.2;;0.07;;0.22;
Vermont;2007;10.8;;8.8;;-0.11;;-0.06;
Hawaii;2011;12.4;;5.4;;0.14;;0.02;
Idaho;2011;12.9;;5.1;;0.09;;-0.04;
North Carolina;1999;4.6;;2.0;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Montana;2001;6.2;;2.3;;0.38;;;Not sufficient data. Data supressed to ensure confidentiality.
Pennsylvania;2001;7.9;;2.1;;-0.17;;-0.22;
Louisiana;2004;12.1;;3.2;;0.0;;0.19;
Missouri;2005;10.7;;5.3;;0.09;;0.08;
Colorado;2002;9.7;;4.2;;0.08;;0.0;
Indiana;2000;3.5;;0.7;;0.09;;-0.13;
Vermont;2002;7.5;;5.8;;0.06;;0.16;
Kansas;2002;6.4;;3.0;;0.21;;0.67;
North Carolina;2013;12.9;;8.7;;-0.03;;0.01;
California;2008;10.4;;4.8;;-0.01;;0.07;
New Jersey;2011;11.3;;5.1;;0.15;;0.21;
Louisiana;2013;17.8;;5.9;;0.45;;0.59;
Colorado;2010;12.7;;5.9;;-0.15;;-0.23;
Maryland;2010;11.0;;8.7;;-0.12;;-0.12;
Virginia;2012;8.9;;6.5;;-0.08;;-0.08;
Alabama;2010;11.8;;4.1;;-0.13;;-0.09;
Nevada;2010;20.7;;15.8;;0.03;;-0.01;
New Hampshire;2014;26.2;;23.4;;0.74;;0.98;
Connecticut;2013;16.0;;12.3;;0.32;;1.16;
Delaware;2013;18.7;;12.8;;0.23;;0.39;
Kansas;2013;12.0;;5.7;;0.04;;-0.1;
Iowa;2014;8.8;;5.3;;-0.05;;-0.13;
Alabama;1999;3.9;;0.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
North Carolina;2001;6.6;;4.1;;0.1;;0.17;
Rhode Island;2005;14.3;;10.3;;0.46;;0.47;
Mississippi;2005;8.8;;1.4;;0.07;;0.4;
Minnesota;2003;4.8;;2.1;;0.23;;0.11;
Minnesota;2000;2.6;;1.1;;-0.07;;-0.08;
Michigan;2002;7.5;;2.3;;0.21;;0.21;
Indiana;2001;4.7;;1.1;;0.34;;0.57;
Georgia;2002;6.5;;2.5;;0.08;;0.19;
Nevada;2001;12.3;;8.5;;-0.1;;-0.03;
North Carolina;2008;12.8;;9.1;;0.08;;0.11;
West Virginia;2007;22.4;;19.0;;0.1;;0.18;
Mississippi;2007;11.0;;3.3;;-0.09;;0.43;
Washington;2008;14.8;;10.1;;0.03;;0.04;
New Mexico;2006;21.8;;12.5;;0.08;;0.1;
Tennessee;2008;14.8;;7.7;;-0.06;;-0.01;
Wisconsin;2008;10.6;;6.6;;-0.05;;-0.01;
Kentucky;2008;17.9;;8.7;;0.07;;0.07;
Maryland;2008;11.8;;8.7;;-0.11;;-0.16;
Oregon;2007;13.2;;9.4;;0.02;;-0.02;
Nevada;1999;11.5;;7.8;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Texas;1999;5.4;;1.7;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Massachusetts;2004;10.3;;7.1;;-0.18;;-0.21;
Louisiana;2006;16.5;;4.6;;0.12;;0.21;
Illinois;2004;8.3;;4.2;;0.22;;0.14;
Colorado;2007;14.7;;7.0;;0.15;;0.04;
Arkansas;2006;10.5;;5.1;;0.04;;0.11;
Arkansas;2003;7.0;;3.4;;0.03;;-0.03;
Colorado;2008;14.8;;7.0;;0.01;;0.0;
New York;2008;8.5;;5.6;;-0.01;;0.08;
Indiana;2003;7.1;;2.1;;0.48;;1.1;
Oregon;2004;10.0;;6.2;;0.02;;0.09;
Michigan;1999;4.6;;1.2;;;Not sufficient data. Data supressed to ensure confidentiality.;;Not sufficient data. Data supressed to ensure confidentiality.
Pennsylvania;2002;9.1;;2.9;;0.15;;0.38;
Washington;2002;10.4;;7.4;;0.28;;0.4;
Arkansas;2000;5.4;;0.8;;0.23;;-0.27;
Kentucky;2000;5.9;;2.3;;0.2;;0.77;
Montana;2002;8.7;;2.2;;0.4;;-0.04;
Kansas;2003;7.1;;2.9;;0.11;;-0.03;
