Location;Year;Prescription Opioid Overdose Deaths;Prescription Opioid Overdose Deaths (missing reason);Footnotes
Alaska;2003;;Not sufficient data. Data supressed to ensure confidentiality.;
Virginia;2003;262.0;;
South Carolina;2002;68.0;;
Maine;2001;39.0;;
Michigan;2001;92.0;;
New Jersey;2001;143.0;;
Minnesota;2000;25.0;;
Pennsylvania;2000;139.0;;
North Dakota;2003;;Not sufficient data. Data supressed to ensure confidentiality.;
Louisiana;2007;190.0;;
Mississippi;2007;89.0;;
Tennessee;2007;441.0;;
Indiana;2006;138.0;;
District of Columbia;2005;17.0;;
Maryland;2009;338.0;;
Illinois;2008;323.0;;
Nevada;2008;318.0;;
Pennsylvania;2008;430.0;;
California;2007;1279.0;;
Delaware;2011;85.0;;
South Carolina;2011;225.0;;
Mississippi;2010;94.0;;
South Carolina;2010;249.0;;
Arizona;2009;429.0;;
Florida;2001;627.0;;
Wyoming;2000;;Not sufficient data. Data supressed to ensure confidentiality.;
Minnesota;2004;102.0;;
Washington;2004;445.0;;
Oregon;2003;169.0;;
New Jersey;2002;155.0;;
Minnesota;2005;109.0;;
Texas;2005;633.0;;
Indiana;2004;102.0;;
Michigan;2004;233.0;;
Missouri;1999;51.0;;
Oklahoma;2013;482.0;;
Maine;2012;89.0;;
Missouri;2012;301.0;;
New York;2012;996.0;;
Pennsylvania;2012;498.0;;
California;2015;1414.0;;
Maryland;2014;637.0;;
Michigan;2014;576.0;;
Florida;2013;1092.0;;
Pennsylvania;2015;853.0;;
Texas;2015;724.0;;
South Carolina;2014;453.0;;
South Dakota;2014;32.0;;
District of Columbia;2012;19.0;;
Louisiana;2012;108.0;;
Virginia;2012;409.0;;
Wyoming;2012;34.0;;
District of Columbia;2007;11.0;;
Minnesota;2007;154.0;;
Missouri;2007;302.0;;
New York;2007;709.0;;
Maine;2011;82.0;;
Pennsylvania;2011;474.0;;
Tennessee;2011;548.0;;
Kentucky;2010;532.0;;
North Dakota;2010;13.0;;
Illinois;2009;366.0;;
Texas;2009;798.0;;
Vermont;2009;35.0;;
Illinois;2013;344.0;;
Montana;2013;59.0;;
Arizona;2012;390.0;;
Connecticut;2012;74.0;;
Alaska;2015;67.0;;
Delaware;2015;77.0;;
Kansas;2015;127.0;;
New Hampshire;2015;340.0;;
Maryland;2006;307.0;;
West Virginia;2006;275.0;;
Washington;2005;489.0;;
Wyoming;2005;;Not sufficient data. Data supressed to ensure confidentiality.;
District of Columbia;2004;25.0;;
Idaho;2004;41.0;;
Connecticut;2003;47.0;;
Rhode Island;2003;41.0;;
Arizona;2002;190.0;;
Colorado;2002;120.0;;
Delaware;2002;29.0;;
Florida;2002;708.0;;
Illinois;2002;175.0;;
Indiana;2002;48.0;;
West Virginia;2002;169.0;;
Massachusetts;2001;100.0;;
Rhode Island;2001;25.0;;
Louisiana;2000;34.0;;
Minnesota;1999;36.0;;
Colorado;2014;352.0;;
Alaska;2013;50.0;;
Georgia;2013;441.0;;
Maine;2013;106.0;;
Alaska;2012;53.0;;
Pennsylvania;2002;158.0;;
South Dakota;2002;12.0;;
South Dakota;2001;;Not sufficient data. Data supressed to ensure confidentiality.;
Massachusetts;2012;288.0;;
North Carolina;2012;666.0;;
New Jersey;2011;286.0;;
Iowa;2009;126.0;;
North Carolina;2005;588.0;;
Arizona;2004;220.0;;
Indiana;2003;98.0;;
Nevada;2002;149.0;;
North Dakota;2008;19.0;;
Hawaii;2007;67.0;;
Kentucky;2007;322.0;;
Alabama;2006;118.0;;
Utah;2006;305.0;;
Wyoming;2006;12.0;;
Alaska;2005;16.0;;
New Hampshire;2005;75.0;;
Michigan;2000;72.0;;
Wisconsin;2000;80.0;;
Idaho;1999;20.0;;
Wisconsin;1999;60.0;;
California;2008;1453.0;;
New Mexico;2008;255.0;;
Montana;2007;59.0;;
Michigan;2006;470.0;;
Arkansas;2010;178.0;;
Indiana;2010;229.0;;
Washington;2010;519.0;;
Maine;2009;107.0;;
Oregon;2014;214.0;;
Washington;2014;413.0;;
Mississippi;2013;85.0;;
Alaska;2010;59.0;;
Kentucky;2000;75.0;;
Nebraska;2000;14.0;;
Rhode Island;1999;;Not sufficient data. Data supressed to ensure confidentiality.;
Montana;2006;44.0;;
Wyoming;2003;;Not sufficient data. Data supressed to ensure confidentiality.;
Connecticut;2002;56.0;;
North Dakota;2002;14.0;;
California;2001;380.0;;
Idaho;2000;22.0;;
Nebraska;2004;25.0;;
Alabama;2003;44.0;;
Alaska;2002;;Not sufficient data. Data supressed to ensure confidentiality.;
Connecticut;2005;69.0;;
Missouri;2005;254.0;;
Tennessee;2005;400.0;;
Maine;2004;89.0;;
Utah;2002;179.0;;
Arizona;2000;116.0;;
New Hampshire;2000;17.0;;
Colorado;1999;73.0;;
Oregon;2008;224.0;;
South Dakota;2008;30.0;;
Florida;2007;1329.0;;
Iowa;2007;97.0;;
Utah;2014;432.0;;
Vermont;2014;42.0;;
Missouri;2013;358.0;;
Vermont;2013;56.0;;
Connecticut;2010;102.0;;
Virginia;2015;548.0;;
Alaska;2014;54.0;;
Minnesota;2014;211.0;;
New Mexico;2014;290.0;;
Hawaii;2010;59.0;;
Oklahoma;2010;500.0;;
Tennessee;2010;571.0;;
West Virginia;2010;431.0;;
Wisconsin;2010;324.0;;
Alabama;2009;193.0;;
Georgia;2008;362.0;;
Nebraska;2008;28.0;;
Arkansas;2007;143.0;;
Virginia;2007;376.0;;
North Dakota;2006;;Not sufficient data. Data supressed to ensure confidentiality.;
Tennessee;2015;853.0;;
Wisconsin;2015;385.0;;
Louisiana;2013;119.0;;
Utah;2013;412.0;;
Arkansas;2012;160.0;;
Ohio;2000;152.0;;
South Dakota;2000;;Not sufficient data. Data supressed to ensure confidentiality.;
Alabama;2010;168.0;;
Rhode Island;2010;79.0;;
Indiana;2009;256.0;;
District of Columbia;2008;17.0;;
Indiana;2012;214.0;;
Vermont;2012;45.0;;
West Virginia;2012;431.0;;
Mississippi;2011;74.0;;
Oregon;2006;280.0;;
Wisconsin;2005;240.0;;
Nevada;2004;187.0;;
South Carolina;2004;120.0;;
Arkansas;2003;85.0;;
Idaho;2003;49.0;;
Kentucky;2003;213.0;;
Montana;2003;40.0;;
Texas;2003;559.0;;
Kentucky;2002;158.0;;
Texas;2001;357.0;;
Alabama;2000;41.0;;
Pennsylvania;1999;106.0;;
Washington;1999;161.0;;
Wisconsin;2008;304.0;;
New York;2006;664.0;;
North Carolina;2006;640.0;;
Pennsylvania;2006;303.0;;
Iowa;2004;54.0;;
North Carolina;2011;739.0;;
Virginia;2011;477.0;;
District of Columbia;2010;13.0;;
Oklahoma;2008;399.0;;
District of Columbia;2015;49.0;;
Iowa;2015;122.0;;
Massachusetts;2015;1132.0;;
Wyoming;2015;36.0;;
Massachusetts;2004;149.0;;
Utah;2004;242.0;;
Louisiana;2003;101.0;;
Nebraska;2003;14.0;;
Delaware;2014;79.0;;
Missouri;2014;376.0;;
Oregon;2013;187.0;;
Alaska;2011;52.0;;
North Carolina;2003;432.0;;
Hawaii;2002;42.0;;
Vermont;2002;29.0;;
District of Columbia;2001;;Not sufficient data. Data supressed to ensure confidentiality.;
Hawaii;2001;32.0;;
Illinois;2001;151.0;;
Kansas;2001;42.0;;
Mississippi;2001;22.0;;
South Carolina;2001;74.0;;
North Carolina;2000;242.0;;
North Carolina;1999;119.0;;
Oregon;1999;40.0;;
Kansas;2008;84.0;;
Vermont;2008;52.0;;
North Carolina;2007;696.0;;
Texas;2007;747.0;;
Utah;2007;324.0;;
Pennsylvania;2003;250.0;;
Georgia;2000;86.0;;
Kansas;2000;20.0;;
California;1999;1057.0;;
Connecticut;2015;412.0;;
New Jersey;2015;473.0;;
Iowa;2014;113.0;;
New Hampshire;2014;233.0;;
Georgia;2006;308.0;;
Wisconsin;2004;190.0;;
Iowa;2003;30.0;;
Missouri;2003;228.0;;
Tennessee;2014;699.0;;
Nevada;2011;387.0;;
Virginia;2010;340.0;;
Wyoming;2010;41.0;;
Minnesota;2012;195.0;;
Utah;2012;404.0;;
New Hampshire;2011;112.0;;
North Dakota;2011;;Not sufficient data. Data supressed to ensure confidentiality.;
Connecticut;2014;262.0;;
Louisiana;2014;123.0;;
Nebraska;2014;49.0;;
Wisconsin;2014;395.0;;
Arkansas;2013;152.0;;
South Carolina;2006;205.0;;
Wisconsin;2006;300.0;;
Arizona;2005;272.0;;
Colorado;2005;181.0;;
Indiana;2005;121.0;;
Maine;2005;102.0;;
New York;2005;273.0;;
New Hampshire;2004;59.0;;
South Dakota;2004;19.0;;
Hawaii;2003;31.0;;
Nevada;2003;164.0;;
Oklahoma;2003;248.0;;
Minnesota;2009;207.0;;
Pennsylvania;2009;458.0;;
Alaska;2007;14.0;;
Minnesota;2006;131.0;;
North Dakota;2013;;Not sufficient data. Data supressed to ensure confidentiality.;
Connecticut;2001;38.0;;
Iowa;2000;12.0;;
Maine;1999;16.0;;
Oklahoma;1999;85.0;;
South Carolina;1999;38.0;;
Tennessee;1999;68.0;;
Florida;2015;1417.0;;
Kentucky;2015;644.0;;
Illinois;2014;443.0;;
Mississippi;2014;87.0;;
Montana;2014;47.0;;
District of Columbia;2011;24.0;;
Kentucky;2011;560.0;;
South Dakota;2011;33.0;;
Maine;2010;87.0;;
Maryland;2010;369.0;;
Minnesota;2010;184.0;;
North Carolina;2010;727.0;;
South Dakota;2010;32.0;;
Nevada;2014;288.0;;
New Hampshire;2013;94.0;;
New York;2013;999.0;;
Illinois;2012;340.0;;
Maine;2002;73.0;;
Wyoming;2002;14.0;;
Arkansas;2001;27.0;;
North Dakota;2001;;Not sufficient data. Data supressed to ensure confidentiality.;
Arkansas;2009;195.0;;
Massachusetts;2009;308.0;;
New Hampshire;2009;97.0;;
Florida;2008;1318.0;;
Indiana;2008;220.0;;
Kansas;2007;113.0;;
Illinois;2006;561.0;;
Kansas;2006;113.0;;
Kentucky;2006;310.0;;
Maryland;2005;231.0;;
Pennsylvania;2001;109.0;;
Massachusetts;2000;54.0;;
Utah;2000;136.0;;
District of Columbia;2002;;Not sufficient data. Data supressed to ensure confidentiality.;
Tennessee;2013;647.0;;
New Jersey;2012;300.0;;
California;2011;1572.0;;
Hawaii;2011;66.0;;
Maryland;2011;412.0;;
Arizona;2010;449.0;;
Hawaii;2009;52.0;;
Kentucky;2009;388.0;;
Indiana;2015;279.0;;
Michigan;2015;873.0;;
Hawaii;2014;48.0;;
Idaho;2014;64.0;;
Arizona;2001;125.0;;
Georgia;2001;152.0;;
Oklahoma;2001;147.0;;
Tennessee;2001;112.0;;
West Virginia;2001;131.0;;
North Carolina;2009;782.0;;
Tennessee;2009;467.0;;
Arkansas;2008;192.0;;
New Hampshire;2007;117.0;;
Virginia;2004;307.0;;
New Hampshire;2003;62.0;;
Maryland;2002;58.0;;
Ohio;2002;286.0;;
Vermont;2007;49.0;;
Idaho;2006;61.0;;
Massachusetts;2006;353.0;;
Florida;2005;954.0;;
New York;2000;135.0;;
West Virginia;2000;37.0;;
Hawaii;1999;24.0;;
New Jersey;1999;132.0;;
North Dakota;2005;;Not sufficient data. Data supressed to ensure confidentiality.;
Washington;2013;437.0;;
Georgia;2012;464.0;;
Nebraska;2012;50.0;;
Texas;2012;686.0;;
Ohio;2011;818.0;;
New Jersey;2008;182.0;;
Ohio;2008;569.0;;
West Virginia;2008;342.0;;
Delaware;2007;33.0;;
Louisiana;2010;98.0;;
Pennsylvania;2010;488.0;;
Ohio;2009;462.0;;
Colorado;2008;248.0;;
Missouri;2015;439.0;;
Nevada;2015;316.0;;
Indiana;2014;256.0;;
Hawaii;2013;58.0;;
North Carolina;2001;295.0;;
Virginia;2001;222.0;;
Washington;2001;209.0;;
Arkansas;2000;15.0;;
Oklahoma;2007;483.0;;
Connecticut;2006;103.0;;
Maine;2006;85.0;;
Kentucky;2004;206.0;;
Massachusetts;1999;47.0;;
Maine;2014;147.0;;
New York;2014;1008.0;;
District of Columbia;2013;22.0;;
Kansas;2013;144.0;;
Arizona;2015;406.0;;
Mississippi;2015;110.0;;
South Carolina;2015;468.0;;
Utah;2015;423.0;;
Colorado;2000;88.0;;
Florida;2000;354.0;;
Rhode Island;2000;16.0;;
Kentucky;1999;48.0;;
Nebraska;1999;;Not sufficient data. Data supressed to ensure confidentiality.;
Kentucky;2012;488.0;;
Maryland;2012;428.0;;
New Hampshire;2012;87.0;;
North Dakota;2012;;Not sufficient data. Data supressed to ensure confidentiality.;
Massachusetts;2010;298.0;;
District of Columbia;2009;;Not sufficient data. Data supressed to ensure confidentiality.;
Alaska;2006;24.0;;
Arkansas;2006;132.0;;
Illinois;2005;227.0;;
Kansas;2005;101.0;;
Kentucky;2005;266.0;;
South Carolina;2003;83.0;;
Washington;2003;316.0;;
Kansas;2002;77.0;;
Wisconsin;2001;110.0;;
Massachusetts;2005;209.0;;
New Jersey;2005;205.0;;
Pennsylvania;2005;317.0;;
Kansas;2004;106.0;;
Florida;2009;1469.0;;
West Virginia;2009;158.0;;
Hawaii;2008;43.0;;
Rhode Island;2008;65.0;;
Massachusetts;2013;337.0;;
Pennsylvania;2013;539.0;;
Wisconsin;2013;386.0;;
Florida;2012;1213.0;;
Connecticut;2011;86.0;;
Nebraska;2011;51.0;;
California;2010;1571.0;;
Idaho;2010;70.0;;
Wyoming;2001;;Not sufficient data. Data supressed to ensure confidentiality.;
West Virginia;1999;27.0;;
Wyoming;1999;;Not sufficient data. Data supressed to ensure confidentiality.;
Ohio;2001;222.0;;
Hawaii;2000;25.0;;
Vermont;2000;16.0;;
South Dakota;1999;;Not sufficient data. Data supressed to ensure confidentiality.;
Hawaii;2012;50.0;;
Iowa;2012;151.0;;
Georgia;2011;488.0;;
Indiana;2011;253.0;;
Michigan;2011;411.0;;
Vermont;2011;47.0;;
Rhode Island;2006;75.0;;
Maryland;2004;174.0;;
Vermont;2003;44.0;;
Alabama;2002;64.0;;
Iowa;2002;29.0;;
Washington;2002;290.0;;
New York;2001;210.0;;
Illinois;2015;588.0;;
Virginia;2014;527.0;;
Michigan;2013;471.0;;
Virginia;2013;453.0;;
New Jersey;2000;107.0;;
Virginia;2000;159.0;;
Alaska;1999;15.0;;
Vermont;1999;11.0;;
Indiana;2001;52.0;;
Louisiana;2001;63.0;;
Montana;2000;;Not sufficient data. Data supressed to ensure confidentiality.;
Iowa;2010;130.0;;
New York;2010;851.0;;
Ohio;2010;757.0;;
South Carolina;2009;218.0;;
Washington;2008;567.0;;
Alabama;2007;155.0;;
Washington;2007;512.0;;
Missouri;2006;347.0;;
Montana;2005;39.0;;
Oklahoma;2005;306.0;;
Vermont;2005;33.0;;
California;2004;1029.0;;
Mississippi;2004;22.0;;
West Virginia;2013;414.0;;
Delaware;2012;52.0;;
Mississippi;2012;94.0;;
Delaware;2010;75.0;;
Kansas;2003;66.0;;
Ohio;2003;260.0;;
South Dakota;2003;;Not sufficient data. Data supressed to ensure confidentiality.;
Iowa;2013;143.0;;
California;2012;1324.0;;
New Mexico;2012;226.0;;
Washington;2012;509.0;;
Florida;2011;1493.0;;
West Virginia;2005;137.0;;
Florida;2004;1029.0;;
Texas;2004;582.0;;
West Virginia;2004;240.0;;
Delaware;2003;29.0;;
Hawaii;2015;50.0;;
Maine;2015;203.0;;
New York;2015;1390.0;;
Kansas;2014;151.0;;
Pennsylvania;2014;642.0;;
Delaware;2000;12.0;;
Illinois;2000;118.0;;
South Carolina;2000;71.0;;
Montana;1999;12.0;;
Texas;1999;184.0;;
Louisiana;2011;85.0;;
Wyoming;2011;37.0;;
Georgia;2010;498.0;;
Rhode Island;2009;69.0;;
Virginia;2009;364.0;;
Iowa;2008;111.0;;
Mississippi;2008;98.0;;
Hawaii;2005;55.0;;
Oklahoma;2015;389.0;;
Alabama;2014;165.0;;
Texas;2014;671.0;;
Delaware;2013;65.0;;
Illinois;2004;172.0;;
Louisiana;2004;126.0;;
Florida;2003;821.0;;
Minnesota;2003;74.0;;
New York;2002;195.0;;
Oregon;2011;256.0;;
Wisconsin;2011;330.0;;
Colorado;2010;226.0;;
Montana;2010;54.0;;
Colorado;2007;273.0;;
Indiana;2013;169.0;;
New Jersey;2013;318.0;;
Rhode Island;2013;119.0;;
Idaho;2011;70.0;;
Illinois;2007;317.0;;
Michigan;2005;325.0;;
Alabama;2004;76.0;;
Georgia;2004;221.0;;
Alaska;2001;10.0;;
Iowa;2001;22.0;;
Missouri;2001;102.0;;
Utah;2001;134.0;;
New Mexico;2000;134.0;;
Kansas;1999;21.0;;
Colorado;2015;328.0;;
North Carolina;2015;864.0;;
California;2014;1449.0;;
Florida;2014;1143.0;;
Kentucky;2014;503.0;;
Connecticut;2004;80.0;;
New York;2004;215.0;;
Oregon;2004;170.0;;
Illinois;2003;151.0;;
New Jersey;2003;182.0;;
Texas;2013;625.0;;
Alabama;2012;123.0;;
Oregon;2012;232.0;;
Tennessee;2012;614.0;;
Arkansas;2011;157.0;;
Nebraska;2002;22.0;;
Rhode Island;2002;24.0;;
Kentucky;2001;129.0;;
Oregon;2001;96.0;;
Delaware;2008;49.0;;
Louisiana;2008;104.0;;
Texas;2008;638.0;;
Maryland;2007;330.0;;
New Jersey;2014;369.0;;
North Dakota;2014;27.0;;
Ohio;2014;1171.0;;
Wyoming;2014;40.0;;
California;2000;720.0;;
Maine;2000;32.0;;
Florida;1999;238.0;;
Georgia;1999;50.0;;
Colorado;2011;309.0;;
Iowa;2011;136.0;;
Oklahoma;2009;547.0;;
Arizona;2008;366.0;;
Michigan;1999;64.0;;
Nevada;1999;110.0;;
New York;1999;179.0;;
Ohio;1999;99.0;;
Montana;2011;61.0;;
West Virginia;2011;524.0;;
Michigan;2010;445.0;;
Nevada;2010;390.0;;
Missouri;2009;313.0;;
Idaho;2007;55.0;;
Oregon;2007;236.0;;
New Mexico;2006;222.0;;
Ohio;2006;503.0;;
Texas;2006;829.0;;
Delaware;2001;18.0;;
Maryland;2001;47.0;;
Montana;2001;19.0;;
Missouri;2000;79.0;;
Oklahoma;2000;117.0;;
Washington;2009;577.0;;
Missouri;2008;327.0;;
New Hampshire;2008;74.0;;
Connecticut;2007;103.0;;
Georgia;2015;694.0;;
West Virginia;2014;437.0;;
Kansas;2012;152.0;;
South Carolina;2012;209.0;;
Delaware;2005;21.0;;
Iowa;2005;59.0;;
New Jersey;2004;148.0;;
Michigan;2003;152.0;;
Texas;2000;228.0;;
Illinois;1999;92.0;;
Virginia;1999;136.0;;
